Date,Open,High,Low,Close,Volume
2001-12-23,1.3500389150191,1.3840951084965,1.3365449515658,1.3493963453308,64083600.0
2001-12-30,1.4117256050914,1.4779102829814,1.4110830354031,1.441283810751,74781000.0
2002-01-06,1.499757652382,1.5389544033654,1.4772677132931,1.5222475914708,102494000.0
2002-01-13,1.3744565631727,1.4033721991441,1.3236935578007,1.3526091937721,87200400.0
2002-01-20,1.4136533141561,1.4522074954513,1.4110830354031,1.4245769988564,84702800.0
2002-01-27,1.4708420164106,1.504898209888,1.4560629135808,1.4939745251877,46478600.0
2002-02-03,1.6038539418789,1.6038539418789,1.5640146212073,1.568512609025,99576400.0
2002-02-10,1.568512609025,1.5832917118548,1.5016853614467,1.5440949608714,88832800.0
2002-02-17,1.6051390812554,1.6051390812554,1.5325287064829,1.5357415549241,65046800.0
2002-02-24,1.3918059447555,1.4746974345401,1.3815248297435,1.4612034710868,101619000.0
2002-03-03,1.4091553263383,1.510038767394,1.4020870597676,1.5068259189528,87248000.0
2002-03-10,1.5897174087374,1.6122073478262,1.5614443424543,1.5845768512314,67443600.0
2002-03-17,1.5717254574663,1.6038539418789,1.558231494013,1.6032113721907,60225200.0
2002-03-24,1.5563037849482,1.5781511543488,1.5338138458594,1.5479503790009,50548400.0
2002-03-31,1.5228901611591,1.5344564155476,1.507468488641,1.5209624520943,27113800.0
2002-04-07,1.6032113721907,1.6186330447087,1.5485929486892,1.5897174087374,69587000.0
2002-04-14,1.6070667903202,1.6173479053322,1.5787937240371,1.6102796387615,80060400.0
2002-04-21,1.6379101353563,1.6379101353563,1.6019262328142,1.6051390812554,93851800.0
2002-04-28,1.5601592030777,1.565942330272,1.4779102829814,1.4785528526696,76245400.0
2002-05-05,1.5145367552118,1.5434523911832,1.5055407795763,1.5106813370823,57695400.0
2002-05-12,1.560801772766,1.560801772766,1.4766251436049,1.4984725130055,58849000.0
2002-05-19,1.6379101353563,1.6565446563157,1.5813640027901,1.6070667903202,59123400.0
2002-05-26,1.6057816509437,1.6057816509437,1.5395969730537,1.5518057971305,41543600.0
2002-06-02,1.5479503790009,1.558231494013,1.4959022342525,1.497187373629,91373800.0
2002-06-09,1.398231641638,1.4097978960266,1.3448983575131,1.3750991328609,153094200.0
2002-06-16,1.2363040801983,1.3082718852827,1.1636937054258,1.2915650733881,106225000.0
2002-06-23,1.090440760965,1.1238543847541,1.0788745065764,1.0827299247059,111294400.0
2002-06-30,1.0987941669123,1.1450591844665,1.0923684700297,1.1386334875839,67464600.0
2002-07-07,1.1379909178957,1.204818165474,1.1379909178957,1.2041755957857,40412400.0
2002-07-14,1.1919667717089,1.207388444227,1.1090752819243,1.1244969544424,110873000.0
2002-07-21,0.94457744173158,0.97477821707947,0.93365375703129,0.96128425362616,96301800.0
2002-07-28,0.92915576921352,0.93365375703129,0.88674616978883,0.92144493295448,51926000.0
2002-08-04,0.9471477204846,0.96385453237917,0.91566180576021,0.92851319952527,44765000.0
2002-08-11,0.97991877458549,0.97991877458549,0.94779029017285,0.96385453237917,51429000.0
2002-08-18,0.99277016835054,1.034537198087,0.98184648365025,1.0159026771276,61306000.0
2002-08-25,1.0216858043219,1.0236135133867,0.99277016835054,1.0107621196216,40811400.0
2002-09-01,0.94650515079634,0.97285050801471,0.93686660547255,0.94779029017285,48379800.0
2002-09-08,0.93236861765478,0.94136459329032,0.9143766663837,0.9240152117075,45397800.0
2002-09-15,0.90795096950118,0.92144493295448,0.90281041199515,0.91052124825419,70737800.0
2002-09-22,0.93943688422556,0.95999911424965,0.93301118734303,0.95550112643188,88197200.0
2002-09-29,0.93108347827828,0.95421598705538,0.93044090859002,0.94586258110809,51538200.0
2002-10-06,0.92273007233099,0.925300351084,0.89959756355389,0.90152527261865,47706400.0
2002-10-13,0.91566180576021,0.94971799923761,0.90602326043642,0.93236861765478,73669400.0
2002-10-20,0.89959756355389,0.92208750264274,0.89509957573612,0.92144493295448,72074800.0
2002-10-27,0.94393487204333,0.99277016835054,0.9375091751608,0.99084245928578,69767600.0
2002-11-03,1.0242560830749,1.0602399856171,1.0210432346337,1.0512440099815,47457200.0
2002-11-10,1.0287540708927,1.0409628949695,0.99726815616831,1.0178303861924,47516000.0
2002-11-17,1.0428906040343,1.0435331737225,1.0126898286864,1.0248986527632,40248600.0
2002-11-24,1.0338946283987,1.0480311615403,1.0216858043219,1.0287540708927,56964600.0
2002-12-01,1.0146175377511,1.0204006649454,0.99084245928578,0.99598301679181,35858200.0
2002-12-08,0.94136459329032,0.97606335645597,0.93301118734303,0.9606416839379,61339600.0
2002-12-15,0.97285050801471,0.97349307770296,0.94136459329032,0.95036056892586,41195000.0
2002-12-22,0.91823208451322,0.93558146609605,0.88546103041233,0.90859353918943,79524200.0
2002-12-29,0.91951722388973,0.9240152117075,0.90024013324214,0.90345298168341,20008800.0
2003-01-05,0.95100313861411,0.9593565445614,0.9375091751608,0.95742883549664,36863400.0
2003-01-12,0.93686660547255,0.95228827799062,0.93108347827828,0.94586258110809,43775200.0
2003-01-19,0.93558146609605,0.93558146609605,0.90473812105991,0.90602326043642,66690400.0
2003-01-26,0.91501923607196,0.91501923607196,0.87132449727077,0.88674616978883,76367200.0
2003-02-02,0.91180638763069,0.93493889640779,0.90281041199515,0.92273007233099,85306200.0
2003-02-09,0.93493889640779,0.93815174484906,0.90409555137166,0.90923610887768,67425400.0
2003-02-16,0.93879431453731,0.94586258110809,0.92208750264274,0.94264973266683,60824400.0
2003-02-23,0.95228827799062,0.96770995050868,0.94136459329032,0.96385453237917,39361000.0
2003-03-02,0.95485855674363,0.96963765957344,0.94907542954935,0.96449710206742,48774600.0
2003-03-09,0.92979833890177,0.94522001141984,0.91951722388973,0.93365375703129,50246000.0
2003-03-16,0.94329230235508,0.96449710206742,0.94072202360207,0.94971799923761,38274600.0
2003-03-23,0.96963765957344,0.97349307770296,0.95228827799062,0.96385453237917,74487000.0
2003-03-30,0.925300351084,0.93943688422556,0.92337264201924,0.9362240357843,36325800.0
2003-04-06,0.93301118734303,0.94264973266683,0.92465778139575,0.92594292077225,36505000.0
2003-04-13,0.90281041199515,0.92787062983701,0.83084260691084,0.84819198849367,348177200.0
2003-04-20,0.84819198849367,0.85140483693493,0.81734864345753,0.84305143098765,154064400.0
2003-04-27,0.86489880038824,0.87260963664727,0.85011969755843,0.85783053381746,51329600.0
2003-05-04,0.92915576921352,0.9375091751608,0.92144493295448,0.92851319952527,80295600.0
2003-05-11,1.1778302385673,1.1823282263851,1.148914602596,1.1759025295026,147096600.0
2003-05-18,1.1945370504619,1.2208824076803,1.1746173901261,1.2080310139152,85407000.0
2003-05-25,1.1701194023083,1.1861836445146,1.154055160102,1.1771876688791,51679600.0
2003-06-01,1.164336275114,1.1681916932436,1.1264246635071,1.1534125904137,95687200.0
2003-06-08,1.1399186269604,1.159195717608,1.1013644456653,1.1020070153535,60347000.0
2003-06-15,1.1405611966487,1.1534125904137,1.100721875977,1.1193563969363,47811400.0
2003-06-22,1.2433723467691,1.2581514495989,1.2144567107978,1.2337338014453,89136600.0
2003-06-29,1.2401594983279,1.2408020680161,1.1874687838911,1.2035330260975,91448000.0
2003-07-06,1.2208824076803,1.2562237405342,1.2195972683038,1.2292358136276,34442800.0
2003-07-13,1.263292007105,1.2851393765056,1.2550028581265,1.2755008311818,34214600.0
2003-07-20,1.3429706484483,1.3609625997194,1.3108421640357,1.3403361127265,74709600.0
2003-07-27,1.3114847337239,1.3860228175612,1.3108421640357,1.3840951084965,54171600.0
2003-08-03,1.3493963453308,1.3667457269137,1.3262638365537,1.332046963748,37401000.0
2003-08-10,1.2922076430763,1.2934927824528,1.2594365889754,1.2620068677285,34414800.0
2003-08-17,1.2864245158821,1.2896373643233,1.263292007105,1.2665048555462,31466400.0
2003-08-24,1.4014444900793,1.4136533141561,1.3260068086784,1.3416855090718,62566000.0
2003-08-31,1.4265047079212,1.4682717376576,1.4168019056286,1.4528500651395,65788800.0
2003-09-07,1.4605609013986,1.4875488283052,1.4399986713745,1.4457817985688,60033400.0
2003-09-14,1.443854089504,1.4869062586169,1.4335729744919,1.4843359798639,44997400.0
2003-09-21,1.4701994467224,1.4811231314227,1.441283810751,1.4509223560748,51489200.0
2003-09-28,1.3044164671531,1.3763842722375,1.2947136648605,1.329476684995,86812600.0
2003-10-05,1.3487537756426,1.4046573385206,1.3416855090718,1.3937336538203,74900000.0
2003-10-12,1.510038767394,1.5299584277299,1.5016853614467,1.5216050217826,43709400.0
2003-10-19,1.502327931135,1.5093961977058,1.441283810751,1.4618460407751,89952800.0
2003-10-26,1.4496372166983,1.4682717376576,1.4284324169859,1.4522074954513,54964000.0
2003-11-02,1.497187373629,1.5004002220702,1.4637737498398,1.4708420164106,54538400.0
2003-11-09,1.4901191070582,1.4933319554995,1.4425689501275,1.4457817985688,52536400.0
2003-11-16,1.4444966591922,1.4528500651395,1.3673882966019,1.3789545509905,59262000.0
2003-11-23,1.3069867459062,1.3224084184242,1.2755008311818,1.3031313277766,60459000.0
2003-11-30,1.3352598121893,1.3538943331486,1.3185530002947,1.3436132181366,19024600.0
2003-12-07,1.3429706484483,1.3590348906546,1.332046963748,1.339757800007,46544400.0
2003-12-14,1.3699585753549,1.3699585753549,1.3301192546833,1.3423280787601,48168400.0
2003-12-21,1.2973482005824,1.3121273034122,1.260721728352,1.265862285858,113390200.0
2003-12-28,1.3076293155944,1.3436132181366,1.3069867459062,1.3352598121893,25923800.0
2004-01-04,1.3847376781847,1.3975890719498,1.3609625997194,1.3673882966019,36160600.0
2004-01-11,1.4926893858112,1.550520657754,1.4644163195281,1.4779102829814,106864800.0
2004-01-18,1.4776532551061,1.4804805617344,1.4528500651395,1.4599183317103,93205000.0
2004-01-25,1.4297175563624,1.4611906196931,1.4297175563624,1.4496372166983,56792400.0
2004-02-01,1.4612034710868,1.4695568770341,1.4406412410627,1.4496372166983,46324600.0
2004-02-08,1.4425689501275,1.4708420164106,1.4393561016862,1.4592757620221,48335000.0
2004-02-15,1.5325287064829,1.5485929486892,1.4669865982811,1.4779102829814,78995000.0
2004-02-22,1.4457817985688,1.446424368257,1.4271472776094,1.4393561016862,69400800.0
2004-02-29,1.4753400042284,1.5434523911832,1.4746974345401,1.5370266943006,117209400.0
2004-03-07,1.6032113721907,1.7664240730069,1.5999985237494,1.7182313463879,385149800.0
2004-03-14,1.7555003883066,1.7850585939662,1.7458618429828,1.7709220608247,82306000.0
2004-03-21,1.6514040988096,1.731082740153,1.6411229837976,1.6616852138217,102144000.0
2004-03-28,1.7291550310882,1.7580706670596,1.7291550310882,1.7375084370355,104973400.0
2004-04-04,1.7824883152132,1.79469713929,1.7497172611123,1.7670666426951,68619600.0
2004-04-11,1.7927694302253,1.7991951271078,1.7477895520476,1.7689943517599,60229400.0
2004-04-18,1.8679500837508,1.8833717562689,1.8313236115204,1.8750183503216,100732800.0
2004-04-25,1.7799180364602,1.7991951271078,1.7381510067238,1.7799180364602,78957200.0
2004-05-02,1.7163036373232,1.7323678795295,1.6379101353563,1.6565446563157,116625600.0
2004-05-09,1.7073076616876,1.7715646305129,1.7060225223111,1.7137333585702,104759200.0
2004-05-16,1.7510024004888,1.7555003883066,1.6995968254286,1.738793576412,64450400.0
2004-05-23,1.7285124614,1.7477895520476,1.7175887766997,1.7420064248533,44973600.0
2004-05-30,1.8043356846138,1.8165445086906,1.7863437333427,1.8030505452373,36429400.0
2004-06-06,1.8351790296499,1.8795163381394,1.8319661812087,1.8493155627915,99778000.0
2004-06-13,1.9482712947824,1.9900383245189,1.9405604585234,1.975259221689,64394400.0
2004-06-20,2.0934920443276,2.1467610714837,2.0838534990038,2.1146968440399,101563000.0
2004-06-27,2.1249779590519,2.1654598494119,2.1204799712342,2.1654598494119,80857000.0
2004-07-04,1.9566247007297,2.0035322879722,1.9103596831755,1.9971065910896,227670800.0
2004-07-11,1.9450584463412,1.959837549171,1.9296367738231,1.9296367738231,52215800.0
2004-07-18,2.1108414259104,2.1153394137281,2.0639338386679,2.0690743961739,122095400.0
2004-07-25,2.0369459117613,2.0401587602026,1.9585524097945,1.972688942936,68392800.0
2004-08-01,2.1005603108983,2.1204799712342,2.0562230024089,2.0780703718095,60755800.0
2004-08-08,1.9855403367011,1.9983917304661,1.9084319741108,1.9135725316168,123072600.0
2004-08-15,1.970118664183,2.0099579848547,1.9534118522884,1.9816849185716,82012000.0
2004-08-22,1.9733315126243,1.9913234638954,1.9591949794827,1.9791146398186,79195200.0
2004-08-29,2.2239336910429,2.2335722363667,2.1847369400594,2.2072268791483,97203400.0
2004-09-05,2.2509216179495,2.308110320204,2.249636478573,2.2637730117145,73367000.0
2004-09-12,2.2914035083094,2.3280299805398,2.2785521145444,2.3048974717627,82003600.0
2004-09-19,2.3485922105639,2.4019254946889,2.3389536652401,2.3865038221708,125577200.0
2004-09-26,2.4032106340654,2.4417648153606,2.3871463918591,2.3961423674946,92372000.0
2004-10-03,2.5156603295096,2.5182306082626,2.4790338572792,2.4848169844735,116351200.0
2004-10-10,2.5413631170397,2.5554996501813,2.4957406691738,2.5098772023154,89807200.0
2004-10-17,2.8857804699432,2.9307603481209,2.839515452389,2.9236920815501,257782000.0
2004-10-24,3.0457803223182,3.063129703901,3.0213626741646,3.0464228920064,120766800.0
2004-10-31,3.3387921001614,3.4184707415048,3.3285109851494,3.3670651664446,202554800.0
2004-11-07,3.5277075885078,3.5341332853903,3.3439326576675,3.5161413341192,301261800.0
2004-11-14,3.5347758550785,3.5784705938797,3.5238521703782,3.5662617698029,98925400.0
2004-11-21,3.5656192001147,3.6568640958466,3.5020048009776,3.5450569700906,191319800.0
2004-11-28,4.1991929127319,4.2255382699503,4.1342933742184,4.1477873376717,137536000.0
2004-12-05,4.1484299073599,4.1767029736431,3.9678678249609,4.0276268059684,309712200.0
2004-12-12,4.1786306827078,4.2441727909096,4.1574258829955,4.1863415189669,193943400.0
2004-12-19,4.2942932265933,4.3077871900466,4.1702772767605,4.1760604039548,195874000.0
2004-12-26,4.0963817626115,4.1285102470241,4.0867432172877,4.113088574506,61482400.0
2005-01-02,4.1696347070723,4.1767029736431,4.1143737138825,4.1381487923479,69647200.0
2005-01-09,4.1767029736431,4.4742127393041,4.1606387314367,4.4497950911505,556862600.0
2005-01-16,4.5134094902875,4.6085098041489,4.445939673021,4.5108392115345,442685600.0
2005-01-23,4.5763813197363,4.6007989678899,4.4979878177694,4.5294737324938,227833200.0
2005-01-30,4.6663410760917,4.7537305536941,4.6547748217031,4.7537305536941,200403000.0
2005-02-06,5.0178266955659,5.0718025493792,4.9818427930238,5.0660194221849,140889000.0
2005-02-13,5.1315615303867,5.2536497711547,5.0724451190674,5.2183084383008,300263600.0
2005-02-20,5.6379064447299,5.6456172809889,5.5421635611802,5.5781474637224,290813600.0
2005-02-27,5.7587095461214,5.7773440670807,5.6668220807013,5.7182276557615,228877600.0
2005-03-06,5.4952559739378,5.5273844583504,5.3783082906758,5.5016816708203,189154700.0
2005-03-13,5.1675454329288,5.2163807292361,5.1148547184921,5.1752562691879,158207700.0
2005-03-20,5.5685089183986,5.5826454515401,5.4618423501486,5.5209587614679,235037600.0
2005-03-27,5.5196736220914,5.5260993189739,5.4618423501486,5.4618423501486,88176200.0
2005-04-03,5.4091516357119,5.4207178901004,5.213810450483,5.2549349105312,160321000.0
2005-04-10,5.6160590753293,5.7124445285672,5.5954968453052,5.6211996328353,162487500.0
2005-04-17,4.7061803967633,4.7871441774832,4.5339717203116,4.5429676959471,432021800.0
2005-04-24,4.7293129055404,4.7550156930706,4.4851364240044,4.5622447865947,209782300.0
2005-05-01,4.6457788460676,4.6560599610796,4.5262608840526,4.634212591679,167907600.0
2005-05-08,4.740879159929,4.7974252924952,4.7280277661639,4.7858590381067,81561900.0
2005-05-15,4.395176667649,4.5275460234291,4.3784698557544,4.4684296121098,175678300.0
2005-05-22,4.7871441774832,4.8385497525434,4.7794333412242,4.8256983587784,113162700.0
2005-05-29,5.2228064261186,5.2420835167662,5.1418426453987,5.2125253111065,79002000.0
2005-06-05,4.9040918607452,4.9580677145584,4.8539714250615,4.9143729757573,239217300.0
2005-06-12,4.8064212681308,4.8064212681308,4.5648150653477,4.6020841072664,169733200.0
2005-06-19,4.9452163207934,4.9529271570524,4.8616822613205,4.9233689513928,149031400.0
2005-06-26,5.0236098227602,5.0274652408897,4.8424051706729,4.852686285685,102677400.0
2005-07-03,4.73316832367,4.751160274941,4.6637707973387,4.6907587242453,62500200.0
2005-07-10,4.8668228188265,4.9195135332633,4.8154172437663,4.9156581151338,72683800.0
2005-07-17,5.2652160255433,5.3423243881336,5.1996739173415,5.3397541093806,171920700.0
2005-07-24,5.5826454515401,5.6546132566245,5.5762197546576,5.6546132566245,75276600.0
2005-07-31,5.5980671240582,5.7034485529317,5.4309990051125,5.4811194407962,140520100.0
2005-08-07,5.4605572107721,5.5723643365281,5.4001556600764,5.5248141795974,60482800.0
2005-08-14,5.5852157302932,5.9399141982087,5.5723643365281,5.9244925256906,229009200.0
2005-08-21,5.9437696163382,6.001600888281,5.8820829262659,5.889793762525,94142300.0
2005-08-28,5.9257776650671,5.9553358707268,5.8293922118292,5.8782275081364,65264500.0
2005-09-04,5.9501953132207,6.014452282046,5.9270628044436,5.9399141982087,55594700.0
2005-09-11,6.4308374400338,6.599190698356,6.3987089556212,6.59405014085,153910400.0
2005-09-18,6.4552550881874,6.581198747085,6.4192711856453,6.581198747085,147751100.0
2005-09-25,6.695576151594,6.8754956643047,6.6621625278048,6.8369414830096,139614300.0
2005-10-02,6.7251343572536,6.8947727549523,6.6673030853108,6.8896321974463,132908300.0
2005-10-09,6.6493111340398,6.6737287821934,6.4963795482356,6.5927650014735,169470700.0
2005-10-16,6.9436080512595,6.9847325113077,6.7842507685728,6.93975263313,258888000.0
2005-10-23,7.3047322160576,7.3227241673287,7.1145315883348,7.1530857696299,199181500.0
2005-10-30,7.2019210659371,7.2520415016209,6.9616000025306,7.0001541838258,192446800.0
2005-11-06,7.755816137211,7.87019354172,7.6620009627261,7.8586272873315,219508800.0
2005-11-13,7.9087477230152,7.982000667476,7.8830449354851,7.9087477230152,106362200.0
2005-11-20,8.3983858254638,8.4086669404759,8.2724421665663,8.2968598147199,131240200.0
2005-11-27,8.6952530214366,8.9368592242196,8.6746907914125,8.9111564366895,98753200.0
2005-12-04,9.2645697652286,9.3481038247014,9.0859353918943,9.3339672915599,223940500.0
2005-12-11,9.5370193130477,9.585854609355,9.4264973266683,9.5525052425346,138850600.0
2005-12-18,9.2709954621111,9.2915576921352,9.1322004094485,9.138626106331,167792800.0
2005-12-25,9.5318787555417,9.5434450099303,9.4200716297857,9.4264973266683,57464400.0
2006-01-01,9.1129233188009,9.3082645040298,9.0396703743401,9.2388669776985,156065700.0
2006-01-08,9.6693886688278,9.8570190177976,9.5807140518489,9.8056134427374,176114400.0
2006-01-15,10.922399560921,11.053483777324,10.872279125237,10.999495072117,194076400.0
2006-01-22,10.188584976936,10.28625556955,9.7452118920416,9.7784970018931,283689700.0
2006-01-29,9.367380915349,9.4586258110809,9.1373409669545,9.2568589289695,238466200.0
2006-02-05,9.2889874133822,9.354529521584,9.1296301306955,9.2333408783795,173030900.0
2006-02-12,8.3701127591807,8.6965381608131,8.08352667822,8.6502731432589,440119400.0
2006-02-19,9.0358149562106,9.1103530400479,8.9458551998552,9.0332446774576,143999800.0
2006-02-26,9.2709954621111,9.367380915349,9.1501923607196,9.1836059845087,133686000.0
2006-03-05,8.909871297313,8.9844093811503,8.678546209542,8.7029638576956,184417100.0
2006-03-12,8.2261771490121,8.2878638390843,8.0256954062772,8.1207957201386,260785700.0
2006-03-19,8.319992323497,8.4228034736174,8.2390285427771,8.3097112084849,203010500.0
2006-03-26,7.745535022199,7.8316393604249,7.5861777395123,7.7056957015273,267995000.0
2006-04-02,8.1272214170211,8.1747715739518,7.9987074793706,8.0603941694429,203839300.0
2006-04-09,9.1129233188009,9.1514775000961,8.7993493109336,8.9689877086323,386309700.0
2006-04-16,8.5204740662318,8.6669799551535,8.4575022367831,8.5421929216948,183669500.0
2006-04-23,8.7993493109336,8.8211966803341,8.5423214356324,8.6155743800933,197246700.0
2006-04-30,8.899590182301,9.1630437544846,8.8931644854185,9.0460960712226,190009400.0
2006-05-07,9.2350115595689,9.2851319952526,9.143766663837,9.2388669776985,140977900.0
2006-05-14,8.7003935789426,8.8276223772167,8.5924418713162,8.7003935789426,160443500.0
2006-05-21,8.1297916957742,8.3379842747681,8.0732455632079,8.2904341178373,246466500.0
2006-05-28,8.2647313303072,8.2968598147199,8.1143700232561,8.1669322237552,108237500.0
2006-06-04,8.0950929326085,8.1092294657501,7.8239285241658,7.9241693955333,171446800.0
2006-06-11,7.862482705461,7.9113180017682,7.5990291332774,7.6491495689611,193959500.0
2006-06-18,7.5765391941885,7.6067399695364,7.3920831394787,7.397262251166,209525400.0
2006-06-25,7.6748523564912,7.7326836284339,7.5476235582171,7.5604749519822,165050900.0
2006-07-02,7.4011176692955,7.4216798993196,7.2610374772564,7.3599932092473,184923900.0
2006-07-09,7.1299532608528,7.2674631741389,7.0258569713559,7.1196721458408,199840200.0
2006-07-16,6.7469817266542,6.7971021623379,6.4462591125519,6.5118012207537,248259200.0
2006-07-23,7.6877037502562,7.8586272873315,7.6645712414791,7.8033662941417,222973100.0
2006-07-30,8.2171811733765,8.4407954248885,8.1606350408103,8.4292291704999,172876900.0
2006-08-06,8.6168595194698,8.8173412622046,8.3482653897801,8.777501941533,463216600.0
2006-08-13,8.1285065563976,8.2415988215301,8.0424022181718,8.1799121314579,194382300.0
2006-08-20,8.7016787183191,8.790353335298,8.6438474463764,8.7273815058492,134088500.0
2006-08-27,8.6541285613884,8.8738873947709,8.6502731432589,8.8353332134757,135989700.0
2006-09-03,8.8006344503101,8.8224818197107,8.7158152514607,8.787783056545,102123700.0
2006-09-10,9.4290676054213,9.4547703929514,9.2414372564515,9.3198307584183,223980400.0
2006-09-17,9.5871397487315,9.6359750450387,9.4187864904092,9.5228827799062,245463400.0
2006-09-24,9.5485855674363,9.5537261249423,9.3275415946773,9.3815174484906,166278000.0
2006-10-01,9.9097097322344,9.9624004466711,9.8544487390446,9.8930029203398,101453100.0
2006-10-08,9.5640072399544,9.6436858812977,9.4856137379875,9.5383044524242,116739700.0
2006-10-15,9.7195091045115,9.8801515265747,9.6051317000025,9.6411156025447,171049200.0
2006-10-22,10.148745656264,10.279829872668,10.110191474969,10.274689315162,159853400.0
2006-10-29,10.506014402933,10.595974159288,10.282400151421,10.333805726481,148741600.0
2006-11-05,10.198866091948,10.220713461349,9.9970992098367,10.061356178662,107972200.0
2006-11-12,10.737339490704,10.743765187586,10.602399856171,10.682078497514,93466100.0
2006-11-19,10.942319221257,11.044487801689,10.923684700297,11.0329215473,116606000.0
2006-11-26,11.505852837854,11.962077316514,11.501997419725,11.77573210692,129669400.0
2006-12-03,11.797579476321,11.865691863276,11.579105782315,11.735892786249,198769900.0
2006-12-10,11.210270781258,11.487860886583,11.180712575598,11.342640137038,196069300.0
2006-12-17,11.440310729652,11.466013517183,11.223122175023,11.273242610707,184984800.0
2006-12-24,10.725773236315,10.800195657609,10.486737312285,10.563845674876,153325900.0
2006-12-31,10.788745065764,10.975090275357,10.71292184255,10.903122470273,269107300.0
2007-01-07,11.022640432288,11.077901425478,10.846576337707,10.93011039718,208685400.0
2007-01-14,12.156133362366,12.216534913062,11.981354407161,12.159988780496,328172600.0
2007-01-21,11.390190293969,11.521274510372,11.324648185767,11.373483482074,341118400.0
2007-01-28,11.195491678428,11.228262732529,10.922399560921,10.972519996604,246718500.0
2007-02-04,10.810592435165,10.95581318471,10.756616581352,10.891556215885,155382500.0
2007-02-11,11.03677696543,11.077901425478,10.693644751903,10.701355588162,215135200.0
2007-02-18,10.95581318471,10.976375414734,10.879989961496,10.901837330897,99967000.0
2007-02-25,11.458302680924,11.609949127351,11.418463360252,11.446736426535,129473400.0
2007-03-04,11.151154369939,11.25011010193,10.950672627204,10.976375414734,215000100.0
2007-03-11,11.412037663369,11.418463360252,11.232118150659,11.305371095119,112959000.0
2007-03-18,11.506880949355,11.564969249174,11.478864910948,11.513563674113,142926000.0
2007-03-25,11.996776079679,12.089306114788,11.990350382797,12.01862344908,112721000.0
2007-04-01,12.116294041694,12.167699616755,11.919667717089,11.940229947113,150139500.0
2007-04-08,12.09573181167,12.167699616755,12.01862344908,12.167699616755,88879000.0
2007-04-15,11.681916932436,11.746186752655,11.573952373415,11.597097733586,179985400.0
2007-04-22,11.680503279121,11.717900834978,11.636937054258,11.690912908071,130694900.0
2007-04-29,12.617498398532,12.844968068173,12.554526569083,12.841112650044,174850900.0
2007-05-06,12.954204915176,13.057016065296,12.915650733881,12.955490054553,95496800.0
2007-05-13,13.846091642471,14.024726015805,13.722718262326,13.974605580121,163424100.0
2007-05-20,14.166091347221,14.218782061657,14.106974935901,14.139103420314,155336300.0
2007-05-27,14.393561016862,14.62231582588,14.329304048037,14.601753595856,158239900.0
2007-06-03,15.563037849482,15.574604103871,15.201913684684,15.216050217826,221315500.0
2007-06-10,16.170266204881,16.170908774569,15.715969435286,15.998700098118,310420600.0
2007-06-17,15.50135115941,15.507776856293,15.403680566796,15.485929486892,202804700.0
2007-06-24,15.916451178021,15.993559540612,15.727535689675,15.807214331018,157969000.0
2007-07-01,15.674844975238,15.935728268669,15.561752710106,15.683840950874,284460400.0
2007-07-08,17.109060519418,17.136048446325,16.758217469632,17.002393951169,218673700.0
2007-07-15,17.353237000955,17.715646305129,17.287694892753,17.700224632611,226901500.0
2007-07-22,18.203999268201,18.529139530457,17.991951271078,18.473878537267,291943400.0
2007-07-29,18.787452545135,19.138295594921,18.477733955397,18.486729931032,290274600.0
2007-08-05,17.382795206614,17.471469823593,16.899582801048,16.944549827832,169796900.0
2007-08-12,15.822636003536,16.417655534858,15.460226699362,16.064242206319,352687300.0
2007-08-19,15.679985532744,15.871471299844,15.39854000929,15.686411229627,298765600.0
2007-08-26,16.774924281527,17.396931739756,16.682394246419,17.38793576412,227958500.0
2007-09-02,17.926409162876,17.9469713929,17.659100172563,17.796610085849,219221800.0
2007-09-09,16.96512490925,17.002393951169,16.706811894572,16.934281564214,357644000.0
2007-09-16,17.551148464936,17.860867054674,17.503598308006,17.839019685274,151830000.0
2007-09-23,18.138457159999,18.589541081153,18.031790591749,18.525284112328,284720100.0
2007-09-30,19.719178593101,19.868254760776,19.630503976122,19.723034011231,153775300.0
2007-10-07,20.351467166342,20.765282045577,20.266647967493,20.748562382288,235867800.0
2007-10-14,20.949056976417,21.497811490185,20.79355511186,21.494431573625,247044000.0
2007-10-21,22.392268496233,22.442388931917,21.847369400594,21.901345254408,322945000.0
2007-10-28,23.812347507271,23.822628622284,23.502628917534,23.736524284058,176719200.0
2007-11-04,24.316122142862,24.345680348521,23.5810224195,24.14391346641,250528600.0
2007-11-11,21.995160428893,22.505360761365,21.231787639248,21.252349869272,381595200.0
2007-11-18,21.243353893637,21.464397866396,20.476125685863,21.383434085676,345873500.0
2007-11-25,22.104397275896,22.110822972778,21.815240916182,22.045280864576,116439400.0
2007-12-02,24.075801079455,24.122066097009,23.093954595805,23.417809718684,296950500.0
2007-12-09,24.487045679937,25.058932702482,24.16576083581,24.970258085503,266516600.0
2007-12-16,24.465198310536,25.702787530111,24.358531742286,24.467768589289,168578200.0
2007-12-23,24.433069826124,24.920458934663,24.403511620464,24.920137649819,248490200.0
2007-12-30,25.778610753325,25.903269272846,25.301836896035,25.680940160711,174911800.0
2008-01-06,24.603993363199,24.803189966557,22.989858306308,23.138934473983,363958000.0
2008-01-13,22.618453026498,22.856203811151,21.847369400594,22.193071892874,308071400.0
2008-01-20,20.781988857471,21.30118516558,20.512109588405,20.737008979294,431085900.0
